split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Spring,0,1,10.05,4,Blue,bot,WildTurtle,FlyQuest,Xayah,Ornn,Tahm Kench,Syndra,LeBlanc,Qiyana,1557,1,4,0,1,7,1,1,0,0,0,0,0,0,0,0.2697,0.3083,7856,302.736,0.202929,165.1252,176.4547,11,0.4239,6,0.2312,5,25,0.9634,12261,8809,339.4605,0.292889,10175,261,253,8,5,0,10.0578,3401,3528,97,3399,3617,93,2,-89,4,5579,6047,153,5126,6333,148,453,-286,5
Spring,0,1,10.05,5,Blue,sup,IgNar,FlyQuest,Rakan,Ornn,Tahm Kench,Syndra,LeBlanc,Qiyana,1557,1,0,0,6,7,1,0,0,0,0,0,0,0,0,0.2697,0.3083,3332,128.4008,0.0860693,120.2697,297.5337,34,1.3102,14,0.5395,13,65,2.5048,6340,2888,111.2909,0.0960255,5325,41,41,0,0,0,1.58,2127,2619,17,1954,2327,3,173,292,14,3116,3602,27,2730,3288,4,386,314,23
Summer,0,1,10.14,6,Red,top,Solo,FlyQuest,Ornn,Twisted Fate,Olaf,Lee Sin,Jayce,Zoe,1656,0,2,4,0,3,14,0,0,0,0,0,0,0,0,0.1087,0.5797,8067,292.2826,0.219696,924.3841,1125.0725,9,0.3261,2,0.0725,2,18,0.6522,9160,5506,199.4928,0.242159,8550,203,197,6,3,0,7.3551,3475,4562,80,2965,4109,70,510,453,10,4894,7221,123,5540,6952,126,-646,269,-3
Summer,0,1,10.14,7,Red,jng,Santorin,FlyQuest,Trundle,Twisted Fate,Olaf,Lee Sin,Jayce,Zoe,1656,0,0,3,2,3,14,0,0,0,0,0,0,0,0,0.1087,0.5797,3463,125.471,0.0943108,892.7174,612.1739,7,0.2536,11,0.3986,7,37,1.3406,7222,3568,129.2754,0.156926,7175,135,25,110,90,0,4.8913,2881,2963,56,2922,2946,61,-41,17,-5,4410,5093,90,4606,4799,93,-196,294,-3
Summer,0,1,10.14,8,Red,mid,PowerOfEvil,FlyQuest,Orianna,Twisted Fate,Olaf,Lee Sin,Jayce,Zoe,1656,0,0,2,3,3,14,0,0,0,0,0,0,0,0,0.1087,0.5797,12837,465.1087,0.349601,287.0652,253.1522,13,0.471,4,0.1449,4,26,0.942,10598,6944,251.5942,0.305402,10250,278,258,20,13,1,10.0725,3277,4406,89,3424,4690,98,-147,-284,-9,5376,7194,149,5375,7522,138,1,-328,11
Summer,0,1,10.14,9,Red,bot,WildTurtle,FlyQuest,Ezreal,Twisted Fate,Olaf,Lee Sin,Jayce,Zoe,1656,0,1,2,1,3,14,0,0,0,0,0,0,0,0,0.1087,0.5797,8514,308.4783,0.231869,270,136.8478,10,0.3623,1,0.0362,4,12,0.4348,8749,5095,184.6014,0.224083,8500,218,214,4,4,0,7.8986,3102,3402,83,3501,3123,94,-399,279,-11,4733,5057,118,6092,4927,147,-1359,130,-29
Summer,0,1,10.14,10,Red,sup,IgNar,FlyQuest,Pantheon,Twisted Fate,Olaf,Lee Sin,Jayce,Zoe,1656,0,0,3,1,3,14,0,0,0,0,0,0,0,1,0.1087,0.5797,3838,139.058,0.104524,342.6449,187.971,47,1.7029,9,0.3261,5,63,2.2826,5278,1624,58.8406,0.07143,5225,33,33,0,0,0,1.1957,2013,2242,11,2184,2612,11,-171,-370,0,3064,2934,19,3475,4033,21,-411,-1099,-2
Spring,0,1,10.06,1,Blue,top,Solo,FlyQuest,Aatrox,Ornn,Tahm Kench,LeBlanc,Gragas,Jarvan IV,2111,1,3,2,8,12,6,0,0,0,0,1,0,1,0,0.3411,0.5116,15438,438.7873,0.255342,618.162,810.0142,15,0.4263,6,0.1705,5,37,1.0516,14051,9469,269.1331,0.246121,12675,297,290,7,5,0,8.4415,3897,5107,89,2958,4222,69,939,885,20,5840,7900,141,4645,7064,119,1195,836,22
Spring,0,1,10.06,2,Blue,jng,Santorin,FlyQuest,Trundle,Ornn,Tahm Kench,LeBlanc,Gragas,Jarvan IV,2111,1,2,1,7,12,6,0,0,0,0,1,1,0,0,0.3411,0.5116,4983,141.6296,0.0824181,853.3586,880.9853,10,0.2842,18,0.5116,10,56,1.5917,10818,6236,177.243,0.162088,9600,174,21,153,114,4,4.9455,3172,2830,55,2780,2651,53,392,179,2,4886,4450,82,4219,4642,88,667,-192,-6
Spring,0,1,10.06,3,Blue,mid,PowerOfEvil,FlyQuest,Syndra,Ornn,Tahm Kench,LeBlanc,Gragas,Jarvan IV,2111,1,5,1,4,12,6,1,0,0,0,0,0,0,0,0.3411,0.5116,21180,601.9896,0.350314,238.522,88.5078,14,0.3979,2,0.0568,3,24,0.6821,15069,10487,298.0673,0.272581,12725,333,297,36,24,0,9.4647,3380,4668,93,3396,4959,93,-16,-291,0,5518,7163,141,5265,7825,149,253,-662,-8
Spring,0,1,10.06,4,Blue,bot,WildTurtle,FlyQuest,Xayah,Ornn,Tahm Kench,LeBlanc,Gragas,Jarvan IV,2111,1,2,1,6,12,6,0,0,0,0,0,0,0,0,0.3411,0.5116,15176,431.3406,0.251009,198.4747,234.0597,13,0.3695,8,0.2274,7,29,0.8243,13678,9096,258.5315,0.236426,11475,317,305,12,12,0,9.0099,2961,2943,77,3335,3221,93,-374,-278,-16,4827,5677,131,5160,5499,152,-333,178,-21
Spring,0,1,10.06,5,Blue,sup,IgNar,FlyQuest,Rakan,Ornn,Tahm Kench,LeBlanc,Gragas,Jarvan IV,2111,1,0,1,8,12,6,0,0,0,0,0,0,0,0,0.3411,0.5116,3683,104.6802,0.0609163,220.36,350.7911,58,1.6485,24,0.6821,19,123,3.496,7767,3185,90.5258,0.0827847,6525,51,51,0,0,0,1.4495,2205,2912,20,2121,2881,17,84,31,3,3413,3607,30,3171,4224,26,242,-617,4
Spring,0,1,10.02,6,Red,top,V1per,FlyQuest,Aatrox,Akali,Sett,Elise,Camille,LeBlanc,1820,0,0,3,2,2,17,0,0,0,0,0,0,0,1,0.0659,0.6264,6942,228.8571,0.296832,798.3626,553.2857,10,0.3297,5,0.1648,3,39,1.2857,9977,5989,197.4396,0.255497,9775,239,221,18,9,0,7.8791,2859,4475,68,3032,4483,77,-173,-8,-9,4563,7404,116,5536,7779,134,-973,-375,-18
Spring,0,1,10.02,7,Red,jng,Santorin,FlyQuest,Jarvan IV,Akali,Sett,Elise,Camille,LeBlanc,1820,0,0,4,1,2,17,0,0,0,0,0,0,0,0,0.0659,0.6264,2174,71.6703,0.0929576,757.0549,738.1319,11,0.3626,16,0.5275,13,43,1.4176,7493,3505,115.5495,0.14952,7225,142,16,126,109,6,4.6813,2818,2604,56,3165,3185,61,-347,-581,-5,4062,3938,84,5351,5410,90,-1289,-1472,-6
Spring,0,1,10.02,8,Red,mid,PowerOfEvil,FlyQuest,Diana,Akali,Sett,Elise,Camille,LeBlanc,1820,0,1,4,0,2,17,0,0,0,0,0,0,0,0,0.0659,0.6264,7045,232.2527,0.301236,508.4505,387.9231,14,0.4615,10,0.3297,4,32,1.0549,9789,5801,191.2418,0.247476,8900,231,215,16,11,0,7.6154,3179,4702,85,3045,4406,80,134,296,5,4731,7052,129,4853,6537,110,-122,515,19
Spring,0,1,10.02,9,Red,bot,WildTurtle,FlyQuest,Senna,Akali,Sett,Elise,Camille,LeBlanc,1820,0,0,2,1,2,17,0,0,0,0,0,0,0,0,0.0659,0.6264,6018,198.3956,0.257322,341.9011,147.3956,9,0.2967,3,0.0989,5,17,0.5604,10017,6029,198.7582,0.257204,9675,258,254,4,4,0,8.5055,3242,3167,86,3523,2828,83,-281,339,3,4786,5167,130,6095,5303,130,-1309,-136,0
Spring,0,1,10.02,10,Red,sup,IgNar,FlyQuest,Tahm Kench,Akali,Sett,Elise,Camille,LeBlanc,1820,0,1,4,0,2,17,0,0,0,0,0,0,0,0,0.0659,0.6264,1208,39.8242,0.0516526,393.7582,518.9341,43,1.4176,5,0.1648,9,58,1.9121,6105,2117,69.7912,0.0903025,6025,29,29,0,0,0,0.956,2051,2316,13,2124,2635,12,-73,-319,1,3043,3434,21,3547,4282,21,-504,-848,0
Spring,0,1,10.02,1,Blue,top,V1per,FlyQuest,Camille,Tahm Kench,Soraka,Lucian,LeBlanc,Syndra,1881,0,0,2,3,6,16,0,0,0,0,0,0,0,0,0.1914,0.7018,10810,344.8166,0.295186,572.2807,568.5805,10,0.319,7,0.2233,3,32,1.0207,10975,6862,218.8836,0.252352,10508,271,262,9,5,1,8.6443,3261,4412,76,2985,4281,72,276,131,4,4907,7406,129,4723,6967,121,184,439,8
Spring,0,1,10.02,2,Blue,jng,Santorin,FlyQuest,Lee Sin,Tahm Kench,Soraka,Lucian,LeBlanc,Syndra,1881,0,1,3,3,6,16,0,0,0,0,0,0,0,0,0.1914,0.7018,4341,138.4689,0.118539,706.4115,644.4657,17,0.5423,7,0.2233,10,31,0.9888,8438,4325,137.9585,0.159055,8225,138,19,119,92,1,4.4019,2898,2757,51,3101,2226,44,-203,531,7,4262,4221,81,4746,4330,77,-484,-109,4
Spring,0,1,10.02,3,Blue,mid,PowerOfEvil,FlyQuest,Zoe,Tahm Kench,Soraka,Lucian,LeBlanc,Syndra,1881,0,2,3,2,6,16,0,0,0,0,0,0,0,0,0.1914,0.7018,11876,378.8198,0.324295,320.8931,212.7273,12,0.3828,3,0.0957,2,24,0.7656,11278,7165,228.5486,0.263495,10500,273,265,8,8,0,8.7081,3100,4265,79,3820,4470,76,-720,-205,3,5009,7026,134,6452,7365,128,-1443,-339,6
Spring,0,1,10.02,4,Blue,bot,WildTurtle,FlyQuest,Aphelios,Tahm Kench,Soraka,Lucian,LeBlanc,Syndra,1881,0,2,3,1,6,16,0,0,0,0,0,0,0,0,0.1914,0.7018,6439,205.3907,0.175828,236.4912,318.2775,10,0.319,5,0.1595,2,25,0.7974,10600,6487,206.9219,0.238562,9900,252,248,4,4,0,8.0383,3312,2572,58,3404,2827,78,-92,-255,-20,4998,4965,110,5209,5478,134,-211,-513,-24
Spring,0,1,10.02,5,Blue,sup,IgNar,FlyQuest,Nautilus,Tahm Kench,Soraka,Lucian,LeBlanc,Syndra,1881,0,1,5,3,6,16,0,0,0,0,0,0,0,1,0.1914,0.7018,3155,100.638,0.0861528,377.9904,580.8293,45,1.4354,6,0.1914,13,70,2.2329,6466,2353,75.0558,0.0865361,6475,34,34,0,0,0,1.0845,2639,2888,16,2263,2343,11,376,545,5,3658,3659,25,3596,3615,21,62,44,4
Spring,0,1,10.01,6,Red,top,V1per,FlyQuest,Riven,Akali,Ornn,Qiyana,LeBlanc,Gragas,2312,1,8,0,5,21,8,1,0,0,0,0,0,0,0,0.545,0.7526,19697,511.1678,0.237205,449.2993,910.1211,11,0.2855,15,0.3893,4,52,1.3495,17957,12965,336.4619,0.284122,15300,358,325,33,7,7,9.2907,3253,4106,69,2984,4734,74,269,-628,-5,5394,7319,134,4518,7128,113,876,191,21
Spring,0,1,10.01,7,Red,jng,Santorin,FlyQuest,Lee Sin,Akali,Ornn,Qiyana,LeBlanc,Gragas,2312,1,4,3,12,21,8,0,0,0,0,0,0,0,0,0.545,0.7526,9942,258.0104,0.119728,802.2145,933.8668,21,0.545,12,0.3114,16,55,1.4273,12754,7762,201.436,0.1701,11475,199,16,183,119,16,5.1644,2982,3098,57,2806,2409,50,176,689,7,4563,4648,86,4396,3838,76,167,810,10
Spring,0,1,10.01,8,Red,mid,PowerOfEvil,FlyQuest,Viktor,Akali,Ornn,Qiyana,LeBlanc,Gragas,2312,1,5,2,9,21,8,1,0,0,0,0,0,0,0,0.545,0.7526,32365,839.9221,0.389761,233.564,377.0502,16,0.4152,10,0.2595,4,45,1.1678,17072,12080,313.4948,0.264727,15000,366,335,31,21,7,9.4983,2732,3736,66,3864,4615,90,-1132,-879,-24,4942,6715,131,5759,7364,144,-817,-649,-13
Spring,0,1,10.01,9,Red,bot,WildTurtle,FlyQuest,Senna,Akali,Ornn,Qiyana,LeBlanc,Gragas,2312,1,3,3,12,21,8,1,0,0,0,0,0,0,1,0.545,0.7526,17039,442.1886,0.205195,259.9048,163.2612,17,0.4412,8,0.2076,9,41,1.064,14322,9330,242.128,0.204462,13225,291,267,24,20,0,7.5519,3177,3511,76,3368,3090,76,-191,421,0,4379,5601,108,5342,4803,113,-963,798,-5
Spring,0,1,10.01,10,Red,sup,IgNar,FlyQuest,Blitzcrank,Akali,Ornn,Qiyana,LeBlanc,Gragas,2312,1,1,0,9,21,8,0,0,0,0,0,0,0,0,0.545,0.7526,3995,103.6765,0.0481105,198.3997,173.1488,77,1.9983,14,0.3633,21,121,3.1401,8487,3495,90.7007,0.0765899,7825,38,38,0,0,0,0.9862,2440,2512,16,2107,2062,11,333,450,5,3270,3017,18,3500,3003,18,-230,14,0
Spring,0,1,10.01,1,Blue,top,V1per,FlyQuest,Aatrox,Lucian,Elise,Qiyana,LeBlanc,Ornn,1889,1,3,0,3,19,6,0,0,0,0,0,0,0,0,0.6035,0.7941,6112,194.1345,0.123953,475.9344,637.3849,12,0.3812,8,0.2541,2,27,0.8576,11985,7856,249.5289,0.210532,10200,270,250,20,11,4,8.576,3176,4553,80,3105,4622,83,71,-69,-3,5045,7087,126,5222,7864,140,-177,-777,-14
Spring,0,1,10.01,2,Blue,jng,Santorin,FlyQuest,Rek'Sai,Lucian,Elise,Qiyana,LeBlanc,Ornn,1889,1,7,2,9,19,6,1,0,0,0,1,1,0,0,0.6035,0.7941,10867,345.1668,0.220386,909.3065,832.5357,10,0.3176,17,0.54,10,53,1.6834,13056,8927,283.5469,0.239234,11525,197,23,174,113,12,6.2573,4151,3508,66,3223,3387,69,928,121,-3,6065,5798,103,4664,4876,96,1401,922,7
Spring,0,1,10.01,3,Blue,mid,PowerOfEvil,FlyQuest,Rumble,Lucian,Elise,Qiyana,LeBlanc,Ornn,1889,1,3,1,12,19,6,1,0,0,0,1,0,1,0,0.6035,0.7941,17024,540.7305,0.345251,342.5622,452.3981,14,0.4447,1,0.0318,5,32,1.0164,12126,7997,254.0074,0.214311,11225,227,223,4,1,0,7.2102,3911,4627,77,3185,4643,85,726,-16,-8,5342,7253,113,5181,6900,126,161,353,-13
Spring,0,1,10.01,4,Blue,sup,IgNar,FlyQuest,Leona,Lucian,Elise,Qiyana,LeBlanc,Ornn,1889,1,1,0,14,19,6,0,0,0,0,0,0,0,0,0.6035,0.7941,3589,113.9968,0.0727859,176.9508,346.7549,59,1.874,12,0.3812,13,95,3.0175,8018,3889,123.5257,0.104219,7425,36,36,0,0,0,1.1435,2155,2832,14,2021,2443,14,134,389,0,3695,4365,21,3040,3540,22,655,825,-1
Spring,0,1,10.01,5,Blue,bot,WildTurtle,FlyQuest,Aphelios,Lucian,Elise,Qiyana,LeBlanc,Ornn,1889,1,5,3,7,19,6,1,0,0,0,0,0,0,0,0.6035,0.7941,11717,372.1652,0.237624,261.1858,313.1181,9,0.2859,6,0.1906,4,22,0.6988,12775,8646,274.6215,0.231704,11800,247,231,16,16,0,7.8454,3236,3019,80,3217,2925,86,19,94,-6,5674,5762,128,4551,4626,111,1123,1136,17
Spring,0,1,10.02,6,Red,top,V1per,FlyQuest,Mordekaiser,Akali,Sett,Tahm Kench,LeBlanc,Ekko,1785,0,0,4,0,3,15,0,0,0,0,0,0,0,1,0.1008,0.605,3538,118.9244,0.128528,629.2437,479.9328,11,0.3697,0,0,4,21,0.7059,9199,5282,177.5462,0.225168,8800,222,218,4,4,0,7.4622,2844,4284,69,3474,4876,78,-630,-592,-9,4241,6319,105,5104,7184,122,-863,-865,-17
Spring,0,1,10.02,7,Red,jng,Santorin,FlyQuest,Lee Sin,Akali,Sett,Tahm Kench,LeBlanc,Ekko,1785,0,0,3,2,3,15,0,0,0,0,0,0,0,0,0.1008,0.605,3846,129.2773,0.139717,725.9496,633.7143,16,0.5378,10,0.3361,10,42,1.4118,7513,3596,120.8739,0.153295,6975,136,14,122,105,0,4.5714,2993,2954,58,2966,3078,59,27,-124,-1,4523,4781,95,4574,4770,88,-51,11,7
Spring,0,1,10.02,8,Red,mid,PowerOfEvil,FlyQuest,Syndra,Akali,Sett,Tahm Kench,LeBlanc,Ekko,1785,0,2,3,1,3,15,0,0,0,0,0,0,0,0,0.1008,0.605,11006,369.9496,0.399826,317.1429,99.6975,13,0.437,4,0.1345,6,25,0.8403,11089,7172,241.0756,0.305738,11425,287,273,14,13,0,9.6471,3410,4831,93,3418,5198,95,-8,-367,-2,5437,8069,159,5430,7913,148,7,156,11
Spring,0,1,10.02,9,Red,bot,WildTurtle,FlyQuest,Senna,Akali,Sett,Tahm Kench,LeBlanc,Ekko,1785,0,1,4,0,3,15,0,0,0,0,0,0,0,0,0.1008,0.605,6201,208.437,0.22527,414.2185,195.6639,10,0.3361,1,0.0336,4,15,0.5042,9426,5509,185.1765,0.234845,9000,220,216,4,4,0,7.395,3088,3017,77,3948,3741,94,-860,-724,-17,4858,5749,132,6441,5704,145,-1583,45,-13
Spring,0,1,10.02,10,Red,sup,IgNar,FlyQuest,Rakan,Akali,Sett,Tahm Kench,LeBlanc,Ekko,1785,0,0,1,3,3,15,0,0,0,0,0,0,0,0,0.1008,0.605,2936,98.6891,0.106659,276.2017,385.2773,48,1.6134,12,0.4034,12,76,2.5546,5816,1899,63.8319,0.0809532,5935,36,36,0,0,0,1.2101,1928,2399,10,2119,2481,11,-191,-82,-1,3000,3238,17,3399,3532,21,-399,-294,-4
Spring,0,1,10.02,1,Blue,top,V1per,FlyQuest,Aatrox,Lucian,Elise,Tahm Kench,Syndra,Orianna,1982,1,3,1,11,19,4,0,0,0,0,1,0,1,0,0.5752,0.6963,15016,454.5711,0.220153,697.8406,698.3855,11,0.333,1,0.0303,7,29,0.8779,12771,8452,255.8628,0.221442,11575,263,227,36,12,1,7.9617,3384,4576,80,3316,4753,84,68,-177,-4,5570,7921,142,5232,7081,131,338,840,11
Spring,0,1,10.02,2,Blue,jng,Santorin,FlyQuest,Jarvan IV,Lucian,Elise,Tahm Kench,Syndra,Orianna,1982,1,2,2,15,19,4,0,0,0,0,1,1,0,0,0.5752,0.6963,5462,165.3481,0.0800798,750.6054,1079.3037,8,0.2422,16,0.4844,8,53,1.6044,10515,6196,187.5681,0.162336,9650,163,23,140,101,12,4.9344,3756,3062,56,2859,2842,60,897,220,-4,5167,4687,89,4179,4317,86,988,370,3
Spring,0,1,10.02,3,Blue,mid,PowerOfEvil,FlyQuest,Rumble,Lucian,Elise,Tahm Kench,Syndra,Orianna,1982,1,9,0,5,19,4,1,0,0,0,0,0,0,0,0.5752,0.6963,27346,827.8305,0.400927,384.9142,413.0979,15,0.4541,2,0.0605,5,26,0.7871,14577,10258,310.5348,0.268758,12125,277,273,4,4,0,8.3855,3795,4605,83,2982,4572,72,813,33,11,5465,7074,131,4695,7343,124,770,-269,7
Spring,0,1,10.02,4,Blue,bot,WildTurtle,FlyQuest,Senna,Lucian,Elise,Tahm Kench,Syndra,Orianna,1982,1,5,0,13,19,4,0,0,0,0,0,0,0,0,0.5752,0.6963,14243,431.1705,0.20882,287.7397,195.9839,10,0.3027,7,0.2119,5,34,1.0293,14534,10215,309.2331,0.267632,12275,293,277,16,4,8,8.8698,3436,3616,87,3478,3445,83,-42,171,4,5233,6354,139,5236,5337,140,-3,1017,-1
